scene,sequence,query_image,anchor_idx,num_matches,num_inliers
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37400,198,151
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37450,227,181
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37500,233,187
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37550,224,187
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37600,242,188
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37650,248,169
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37700,231,171
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37750,238,196
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37800,259,206
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37850,258,204
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37900,262,196
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,37950,263,207
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38000,270,219
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38050,306,241
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38100,335,277
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38150,307,250
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38200,312,248
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38250,363,274
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38300,371,295
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38350,391,289
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38400,365,319
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38450,375,323
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38500,392,312
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38550,442,369
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38600,441,345
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38650,422,374
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38700,488,371
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38750,437,356
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38800,428,336
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38850,421,365
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38900,411,361
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,38950,491,416
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39000,533,427
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39050,556,484
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39100,550,470
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39150,555,506
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39200,543,455
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39250,553,484
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39300,602,524
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39350,686,628
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39400,728,674
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39450,705,549
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39500,716,577
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39550,817,748
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39600,864,676
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39650,867,716
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39700,987,838
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39750,1043,860
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39800,1112,881
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39850,1347,1149
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39900,1529,1260
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,39950,1546,1185
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40000,1216,867
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40050,991,771
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40100,756,615
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40150,748,577
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40200,636,509
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40250,686,585
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40300,551,498
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40350,375,318
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40400,409,348
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40450,413,360
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40500,371,328
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40550,316,257
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40600,284,236
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40650,266,215
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40700,240,213
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40750,256,200
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40800,218,174
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40850,226,170
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40900,284,210
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,40950,262,204
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,41000,227,180
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,41050,234,152
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,41100,118,67
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,41150,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,41200,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,41250,10,7
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,41300,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,41350,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,41400,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/618885832842047,41450,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37300,158,100
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37350,135,102
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37400,160,121
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37450,170,124
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37500,187,148
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37550,182,146
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37600,192,142
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37650,195,139
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37700,163,116
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37750,178,138
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37800,205,151
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37850,228,159
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37900,197,159
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,37950,219,150
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38000,215,160
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38050,247,181
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38100,262,218
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38150,230,190
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38200,259,206
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38250,299,248
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38300,306,231
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38350,309,254
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38400,278,218
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38450,311,261
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38500,298,236
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38550,337,260
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38600,356,295
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38650,364,291
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38700,368,271
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38750,341,282
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38800,378,307
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38850,403,299
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38900,376,289
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,38950,406,357
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39000,448,343
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39050,464,373
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39100,470,426
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39150,456,415
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39200,430,374
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39250,462,415
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39300,492,418
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39350,555,505
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39400,557,479
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39450,553,471
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39500,577,497
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39550,635,545
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39600,646,570
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39650,671,613
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39700,763,627
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39750,833,617
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39800,831,712
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39850,913,751
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39900,945,724
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,39950,1026,869
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40000,1064,943
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40050,1155,982
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40100,1290,998
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40150,1923,1514
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40200,1390,1177
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40250,1076,867
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40300,973,800
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40350,711,564
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40400,612,525
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40450,596,499
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40500,497,432
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40550,431,376
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40600,401,346
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40650,368,275
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40700,323,267
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40750,383,336
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40800,281,219
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40850,401,324
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40900,370,269
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,40950,260,199
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,41000,297,235
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,41050,201,172
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,41100,126,51
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,41150,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,41200,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,41250,8,7
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,41300,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,41350,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,41400,16,11
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752638762079654,41450,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37300,83,24
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37350,122,43
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37400,190,39
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37450,154,28
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37500,203,47
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37550,153,70
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37600,146,77
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37650,191,92
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37700,122,67
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37750,191,95
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37800,136,66
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37850,104,63
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37900,167,109
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,37950,133,77
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38000,200,120
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38050,155,91
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38100,165,105
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38150,183,111
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38200,142,76
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38250,171,121
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38300,163,108
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38350,174,121
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38400,200,118
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38450,154,94
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38500,157,97
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38550,200,137
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38600,147,96
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38650,157,110
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38700,168,117
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38750,152,105
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38800,206,143
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38850,149,102
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/752710185440008,38900,161,96
